seed,configuration,step,loss,fidelity,gradient_norm
2,heavy_ball,23,0.05161728353067818,0.9483827164693218,0.28962866361693823
2,heavy_ball,24,0.05404660529121619,0.9459533947087838,0.5312429468549368
2,heavy_ball,25,0.04789132616582137,0.9521086738341786,0.31396736445100415
2,heavy_ball,26,0.04522906060464038,0.9547709393953596,0.33070409306029064
2,heavy_ball,27,0.04370677004435486,0.9562932299556451,0.3790192044673002
2,heavy_ball,28,0.038926807454982004,0.961073192545018,0.2800340781712035
2,heavy_ball,29,0.03580787521492235,0.9641921247850777,0.2731531387282437
2,heavy_ball,30,0.03297997254217977,0.9670200274578202,0.31964042375935436
2,heavy_ball,31,0.028278463916490693,0.9717215360835093,0.1892368501334449
2,heavy_ball,32,0.025917241625359688,0.9740827583746403,0.22696250396205353
2,heavy_ball,33,0.024077920787636153,0.9759220792123638,0.18476264277417084
2,heavy_ball,34,0.022863683200762375,0.9771363167992376,0.1936564919276406
2,heavy_ball,35,0.021613740085493216,0.9783862599145068,0.14901496759823255
2,heavy_ball,36,0.02083871324844999,0.97916128675155,0.1727164655661163
2,heavy_ball,37,0.019632186112211736,0.9803678138877883,0.15270690885501717
2,heavy_ball,38,0.018235558641455207,0.9817644413585448,0.12548574642001256
2,heavy_ball,39,0.01712797792147902,0.982872022078521,0.11669394734294417
2,heavy_ball,40,0.01614700107288114,0.9838529989271189,0.12198415144769335
2,entropy_descent,0,0.7799401048179044,0.22005989518209557,1.5129940848959436
2,entropy_descent,1,0.7170367616401339,0.28296323835986614,1.4757114151117923
2,entropy_descent,2,0.6565660451476476,0.3434339548523524,1.4025496213984385
2,entropy_descent,3,0.5971689717117672,0.4028310282882328,1.3785375000764175
2,entropy_descent,4,0.533837731630141,0.46616226836985897,1.4549718041987703
2,entropy_descent,5,0.4691476314730484,0.5308523685269516,1.549073056973109
2,entropy_descent,6,0.4055913357367429,0.5944086642632571,1.5875464419174692
2,entropy_descent,7,0.344989436103165,0.655010563896835,1.5227415598345517
2,entropy_descent,8,0.28735480032664695,0.712645199673353,1.363536481026939
2,entropy_descent,9,0.2327920438211416,0.7672079561788584,1.1346502053861205
2,entropy_descent,10,0.18490394115932285,0.8150960588406772,0.8170248474663746
2,entropy_descent,11,0.15045854694339533,0.8495414530566047,0.47804267190700045
2,entropy_descent,12,0.14803192746328142,0.8519680725367186,0.8472165757736375
2,entropy_descent,13,0.1495308902847705,0.8504691097152295,1.1173513105701043
2,entropy_descent,14,0.1352059483194551,0.8647940516805449,0.6664388985852283
2,entropy_descent,15,0.154041346897273,0.845958653102727,1.3940275598975587
2,entropy_descent,16,0.12186023613950858,0.8781397638604914,0.2714090930772472
2,entropy_descent,17,0.11656926009566626,0.8834307399043337,0.7114721161616301
2,entropy_descent,18,0.12512036688406214,0.8748796331159379,1.052369523090434
2,entropy_descent,19,0.11407944793144387,0.8859205520685561,0.7318775730647106
2,entropy_descent,20,0.1351264291410491,0.8648735708589509,1.426872903913693
2,entropy_descent,21,0.10352112469540353,0.8964788753045965,0.24068643634878703
2,entropy_descent,22,0.10432894650568436,0.8956710534943156,0.7162942265072333
2,entropy_descent,23,0.10087739638002169,0.8991226036199783,0.7629806648533575
2,entropy_descent,24,0.10387200643131134,0.8961279935686887,0.9264480111397722
2,entropy_descent,25,0.09416743654800286,0.9058325634519971,0.7325567060621412
2,entropy_descent,26,0.10393755578426989,0.8960624442157301,1.0735446373110755
2,entropy_descent,27,0.08364401703111823,0.9163559829688818,0.4764298400477167
2,entropy_descent,28,0.120698960721772,0.879301039278228,1.6093575405268976
2,entropy_descent,29,0.07818438261367378,0.9218156173863262,0.5507919594902448
2,entropy_descent,30,0.1088837606787344,0.8911162393212656,1.5091833889342023
2,entropy_descent,31,0.07122993612026984,0.9287700638797302,0.4374030248228804
2,entropy_descent,32,0.0895997597859417,0.9104002402140583,1.1866709244564786
2,entropy_descent,33,0.06013922163578411,0.9398607783642159,0.3803884276669802
2,entropy_descent,34,0.09837034493830443,0.9016296550616956,1.6177721489139332
2,entropy_descent,35,0.055048445811487046,0.944951554188513,0.5428058040665019
2,entropy_descent,36,0.08884232533726977,0.9111576746627302,1.547357032870697
2,entropy_descent,37,0.0502681543455924,0.9497318456544076,0.44028157853230215
2,entropy_descent,38,0.09037061809409874,0.9096293819059013,1.5869344679241115
2,entropy_descent,39,0.04958472971847849,0.9504152702815215,0.5620257462912395
3,G0M0S0,0,0.8714893977881022,0.1285106022118978,1.3873132897178202
3,G0M0S0,1,0.8514010156064846,0.14859898439351538,1.459636378228743
3,G0M0S0,2,0.8254959844352503,0.1745040155647497,1.529371409365209
3,G0M0S0,3,0.7981978533232471,0.2018021466767529,1.5782538880313657
3,G0M0S0,4,0.770941947295848,0.22905805270415203,1.6065155721706685
3,G0M0S0,5,0.7447412526523207,0.2552587473476793,1.617539282376811
3,G0M0S0,6,0.720486517983763,0.27951348201623705,1.6157530101970234
3,G0M0S0,7,0.693640329105864,0.30635967089413596,1.6483231352833652
3,G0M0S0,8,0.6655406924590003,0.33445930754099973,1.692729571093779
3,G0M0S0,9,0.6368853000928283,0.3631146999071717,1.7357211648972224
3,G0M0S0,10,0.607974417164939,0.39202558283506095,1.779391501010384
3,G0M0S0,11,0.5790941697429876,0.42090583025701245,1.8260083191941958
3,G0M0S0,12,0.5505411023684603,0.4494588976315397,1.8817005825752697
3,G0M0S0,13,0.5228705458292786,0.4771294541707214,1.9653001697627315
3,G0M0S0,14,0.4962871918091084,0.5037128081908916,2.0884014796748245
3,G0M0S0,15,0.4702466839603048,0.5297533160396952,2.173748857482794
3,G0M0S0,16,0.44203495927354286,0.5579650407264571,2.150986349655842
3,G0M0S0,17,0.41415577368700485,0.5858442263129952,2.0641769416731557
3,G0M0S0,18,0.38838867264636934,0.6116113273536307,1.9449991771149107
3,G0M0S0,19,0.3692975483281754,0.6307024516718246,1.7980098823758417
3,G0M0S0,20,0.34524847920952484,0.6547515207904752,1.7593533825283705
3,G0M0S0,21,0.31947979416080996,0.68052020583919,1.7294637566933675
3,G0M0S0,22,0.29347382150987156,0.7065261784901284,1.6465955845082103
3,G0M0S0,23,0.27232731908815966,0.7276726809118403,1.550953117193318
3,G0M0S0,24,0.25373548295410797,0.746264517045892,1.531521386029972
3,G0M0S0,25,0.2337627023148643,0.7662372976851357,1.6072356147360658
3,G0M0S0,26,0.21084162337426193,0.7891583766257381,1.5393806674204018
3,G0M0S0,27,0.19375137803165143,0.8062486219683486,1.5000567951634654
3,G0M0S0,28,0.18664798176145725,0.8133520182385428,1.4941468430323108
3,G0M0S0,29,0.18116196357213765,0.8188380364278623,1.5769006353001713
3,G0M0S0,30,0.16188642881993576,0.8381135711800642,1.4451399547899377
3,G0M0S0,31,0.14270516844843772,0.8572948315515623,1.2006777949961558
3,G0M0S0,32,0.1289810606015922,0.8710189393984078,1.010591876205056
3,G0M0S0,33,0.1248379913538249,0.8751620086461751,1.1508213103642142
3,G0M0S0,34,0.10703808741068399,0.892961912589316,1.1404230955233545
3,G0M0S0,35,0.08680443030908291,0.9131955696909171,0.8101710514542592
3,G0M0S0,36,0.08491804466362673,0.9150819553363733,0.9457950288038383
3,G0M0S0,37,0.08274457202798569,0.9172554279720143,1.179933693330244
3,G0M0S0,38,0.06510015813282155,0.9348998418671784,0.8026296539349769
3,G0M0S0,39,0.0552795904187795,0.9447204095812205,0.475167920583643
3,G0M0S0,40,0.054469464649835375,0.9455305353501646,0.665447296009721
3,G0M0S1,0,0.8714893977881022,0.1285106022118978,1.3873132897178202
3,G0M0S1,1,0.8509333598278978,0.14906664017210225,1.4686050032245523
3,G0M0S1,2,0.824860828751058,0.17513917124894196,1.549417703687333
3,G0M0S1,3,0.797366505685759,0.20263349431424105,1.6127295459187263
3,G0M0S1,4,0.7704393245588835,0.22956067544111647,1.6587346190689878
3,G0M0S1,5,0.7433639339393698,0.25663606606063016,1.6827083062551782
3,G0M0S1,6,0.7182865006955992,0.2817134993044008,1.6792705747270782
3,G0M0S1,7,0.6900790485860475,0.3099209514139525,1.7243868983544615
3,G0M0S1,8,0.6612076016000313,0.33879239839996866,1.7767972419762783
3,G0M0S1,9,0.6323975775526514,0.36760242244734864,1.838149467689254
3,G0M0S1,10,0.6051103147758761,0.39488968522412393,1.9268079924029682
3,G0M0S1,11,0.5822475253496425,0.4177524746503575,2.110911286606042
3,G0M0S1,12,0.5562287088538873,0.4437712911461127,2.233123505528304
3,G0M0S1,13,0.527829135636268,0.472170864363732,2.2298728100887546
3,G0M0S1,14,0.505985022929658,0.49401497707034203,2.1672060566944467
3,G0M0S1,15,0.48039676792420294,0.5196032320757971,2.120368719065835
3,G0M0S1,16,0.4547636353260398,0.5452363646739602,2.067444086868562
3,G0M0S1,17,0.4302948475729259,0.5697051524270741,2.0386379388708167
3,G0M0S1,18,0.4013163088883872,0.5986836911116128,2.004148975996563
3,G0M0S1,19,0.37163356638649525,0.6283664336135047,1.9389143800159028
3,G0M0S1,20,0.34289305539033743,0.6571069446096626,1.8551235051212702
3,G0M0S1,21,0.31959207532470124,0.6804079246752988,1.8094462390474695
3,G0M0S1,22,0.31276374113241523,0.6872362588675848,1.9253613270476597
3,G0M0S1,23,0.2903654378205316,0.7096345621794684,1.870257839883914
3,G0M0S1,24,0.2675580718834373,0.7324419281165627,1.777170486851969
3,G0M0S1,25,0.2480018289116943,0.7519981710883057,1.6217187003342828
3,G0M0S1,26,0.23573061144364327,0.7642693885563567,1.607603081650374
3,G0M0S1,27,0.21645661274711692,0.7835433872528831,1.5572609207769912
3,G0M0S1,28,0.1932169615314716,0.8067830384685284,1.4025960984814951
3,G0M0S1,29,0.1732865888939109,0.8267134111060891,1.1918533594667662
3,G0M0S1,30,0.16724486869307387,0.8327551313069261,1.1965295987187556
3,G0M0S1,31,0.15236688742061988,0.8476331125793801,1.195700717625134
3,G0M0S1,32,0.14869613053770758,0.8513038694622924,1.2860016852564242
3,G0M0S1,33,0.13128856897988705,0.868711431020113,1.0619385609829706
3,G0M0S1,34,0.12810787823320402,0.871892121766796,1.077413358720619
3,G0M0S1,35,0.11404652361588297,0.885953476384117,1.011165533114649
3,G0M0S1,36,0.1090908669670203,0.8909091330329797,1.0637238902361752
3,G0M0S1,37,0.09625931933167309,0.9037406806683269,0.8900532385372446
3,G0M0S1,38,0.09080887322892794,0.9091911267710721,1.0388956711313349
3,G0M0S1,39,0.07584308082986235,0.9241569191701376,0.8684316258493284
3,G0M0S1,40,0.07427668445858149,0.9257233155414185,1.1513787197892889
3,G0M1S0,0,0.8714893977881022,0.1285106022118978,1.3873132897178202
3,G0M1S0,1,0.8509917858089723,0.14900821419102772,1.4609618968285922
3,G0M1S0,2,0.8242489109901736,0.1757510890098264,1.5319787677104444
3,G0M1S0,3,0.7958176895807141,0.20418231041928592,1.5802331373617047
3,G0M1S0,4,0.7674171420343427,0.23258285796565725,1.6045503664162266
3,G0M1S0,5,0.7410625815672268,0.2589374184327732,1.607185223549585
3,G0M1S0,6,0.7156533268676273,0.2843466731323727,1.6225364069000208
3,G0M1S0,7,0.6876940198059188,0.3123059801940812,1.6637603651704689
3,G0M1S0,8,0.6580472616090907,0.34195273839090934,1.7152528115501344
3,G0M1S0,9,0.627257298454214,0.37274270154578604,1.762416363722548
3,G0M1S0,10,0.5958736226103784,0.40412637738962165,1.798726830828622
3,G0M1S0,11,0.5642302147888654,0.43576978521113463,1.824833499765535
3,G0M1S0,12,0.5327289495545773,0.4672710504454227,1.8434267737143943
3,G0M1S0,13,0.5016422385759285,0.4983577614240715,1.8767517076309093
3,G0M1S0,14,0.4722241076452903,0.5277758923547097,1.9559224710495264
3,G0M1S0,15,0.4460817212028392,0.5539182787971608,2.1258542006180563
3,G0M1S0,16,0.4231004534628967,0.5768995465371033,2.32804629482998
3,G0M1S0,17,0.39835004306791555,0.6016499569320845,2.3545623000921574
3,G0M1S0,18,0.37124989079797777,0.6287501092020222,2.277364059433266
3,G0M1S0,19,0.35103781815989465,0.6489621818401053,2.2101105874580376
3,G0M1S0,20,0.33212857431962706,0.6678714256803729,2.169110580479536
3,G0M1S0,21,0.3255008066332772,0.6744991933667228,2.233510540268657
3,G0M1S0,22,0.31946958491455046,0.6805304150854495,2.1767637720413355
3,G0M1S0,23,0.295630933614769,0.704369066385231,2.0604290293937932
3,G0M1S0,24,0.26770201073331545,0.7322979892666845,1.892272106781864
3,G0M1S0,25,0.2402634330611051,0.7597365669388949,1.6954088430752803
3,G0M1S0,26,0.22755662782251773,0.7724433721774823,1.72141243777578
3,G0M1S0,27,0.22273676931007869,0.7772632306899213,1.888127373877339
3,G0M1S0,28,0.20165259801844826,0.7983474019815517,1.8636302425207243
3,G0M1S0,29,0.17890608650919626,0.8210939134908037,1.7631250560759575
3,G0M1S0,30,0.15428199656174568,0.8457180034382543,1.5219098187104094
3,G0M1S0,31,0.1465189567136107,0.8534810432863893,1.4214557654036626
3,G0M1S0,32,0.13049473646390675,0.8695052635360933,1.260748681993914
3,G0M1S0,33,0.12032204997198104,0.879677950028019,1.3783190585199947
3,G0M1S0,34,0.11778010814903861,0.8822198918509614,1.536381246006133
3,G0M1S0,35,0.09804382840546255,0.9019561715945374,1.296757349604317
3,G0M1S0,36,0.07877991971430487,0.9212200802856951,0.9004146504851571
3,G0M1S0,37,0.07399136602040723,0.9260086339795928,0.8251755954931402
3,G0M1S0,38,0.06695567907686151,0.9330443209231385,0.9842271245930876
3,G0M1S0,39,0.055076424134150925,0.9449235758658491,0.7836728768874145
3,G0M1S0,40,0.05006639431846038,0.9499336056815396,0.6754287064737684
3,G0M1S1,0,0.8714893977881022,0.1285106022118978,1.3873132897178202
3,G0M1S1,1,0.8505235230209267,0.1494764769790733,1.469940266267547
3,G0M1S1,2,0.8236346294837609,0.17636537051623913,1.5520488247248925
3,G0M1S1,3,0.7950889291876417,0.20491107081235826,1.6154352241173613
3,G0M1S1,4,0.7676136222870887,0.23238637771291126,1.66071366984969
3,G0M1S1,5,0.7404720529047665,0.2595279470952335,1.6805434445530592
3,G0M1S1,6,0.7130967846509907,0.2869032153490093,1.7053848786316828
3,G0M1S1,7,0.6834517222012415,0.3165482777987585,1.7498575018186182
3,G0M1S1,8,0.6524838850724843,0.34751611492751566,1.796650924860276
3,G0M1S1,9,0.6210136672354741,0.37898633276452587,1.8327917069946633
3,G0M1S1,10,0.5896442553611151,0.4103557446388849,1.8592529868950878
3,G0M1S1,11,0.5580350893714259,0.4419649106285741,1.9028972119839054
3,G0M1S1,12,0.5273490116193149,0.4726509883806851,1.9702467979368994
3,G0M1S1,13,0.508873387026221,0.491126612973779,2.211455848028756
3,G0M1S1,14,0.48947195075884853,0.5105280492411515,2.3741009615965463
3,G0M1S1,15,0.46236174490971926,0.5376382550902807,2.3517816617878915
3,G0M1S1,16,0.4349423518088995,0.5650576481911005,2.305401163241837
3,G0M1S1,17,0.4085591260799738,0.5914408739200262,2.2760082077711132
3,G0M1S1,18,0.3954133840786228,0.6045866159213772,2.362611855318297
3,G0M1S1,19,0.3805978147543315,0.6194021852456685,2.4015121334780924
3,G0M1S1,20,0.38025792273983583,0.6197420772601642,2.2804974074303166
3,G0M1S1,21,0.37028059792567813,0.6297194020743219,2.311426314275117
3,G0M1S1,22,0.3507927044945871,0.6492072955054129,2.35773540761872
3,G0M1S1,23,0.3351891171392051,0.6648108828607949,2.4441595525482587
3,G0M1S1,24,0.326753442885482,0.673246557114518,2.6424922640283532
3,G0M1S1,25,0.3221972553496021,0.6778027446503979,2.734253666232464
3,G0M1S1,26,0.2987612812115815,0.7012387187884185,2.7167784354601263
3,G0M1S1,27,0.2700188857697605,0.7299811142302395,2.6389202437414743
3,G0M1S1,28,0.2397106773231018,0.7602893226768982,2.5219878674120193
3,G0M1S1,29,0.20998535650073558,0.7900146434992644,2.385507946142341
3,G0M1S1,30,0.19127746043152494,0.8087225395684751,2.352270632542226
3,G0M1S1,31,0.1720646934845026,0.8279353065154974,1.9499370499314972
3,G0M1S1,32,0.16584466422450372,0.8341553357754963,1.5609953433056716
3,G0M1S1,33,0.16490086062303966,0.8350991393769603,1.5735300070635279
3,G0M1S1,34,0.14968972269089975,0.8503102773091002,1.7560510762904853
3,G0M1S1,35,0.13416317289449586,0.8658368271055041,1.98938875241768
3,G0M1S1,36,0.1228238662042811,0.8771761337957189,1.9436234285493021
3,G0M1S1,37,0.1160452675396696,0.8839547324603304,1.6622471623692257
3,G0M1S1,38,0.1127218298063718,0.8872781701936282,1.523303408486931
3,G0M1S1,39,0.09513474536813771,0.9048652546318623,1.3199392284418725
3,G0M1S1,40,0.0903111110867636,0.9096888889132364,1.4444063425482994
3,G1M0S0,0,0.8714893977881022,0.1285106022118978,1.3873132897178202
3,G1M0S0,1,0.8514010156064846,0.14859898439351538,1.459636378228743
3,G1M0S0,2,0.8248158163271695,0.1751841836728305,1.5473327634914995
3,G1M0S0,3,0.7961267318379771,0.2038732681620229,1.635231123672734
3,G1M0S0,4,0.7684558994032854,0.2315441005967146,1.7126856236915362
3,G1M0S0,5,0.740707323175553,0.259292676824447,1.7946237311852244
3,G1M0S0,6,0.7401590652216106,0.25984093477838943,1.8051315619210921
3,G1M0S0,7,0.7191269803989975,0.2808730196010025,1.826863049929239
3,G1M0S0,8,0.6924366194786344,0.30756338052136556,1.8914344988372183
3,G1M0S0,9,0.6637766224361863,0.3362233775638137,1.939837572044493
3,G1M0S0,10,0.6359803375666286,0.36401966243337136,2.040388900157182
3,G1M0S0,11,0.6291241693638367,0.37087583063616325,2.131474856180746
3,G1M0S0,12,0.603630542258304,0.39636945774169596,2.16810355447401
3,G1M0S0,13,0.5755054920034995,0.42449450799650046,2.1974889425746533
3,G1M0S0,14,0.5526922113097036,0.4473077886902964,2.2739819618119133
3,G1M0S0,15,0.5488008677551434,0.45119913224485664,2.3910161570249313
3,G1M0S0,16,0.5231164511021764,0.4768835488978236,2.3815833540637055
3,G1M0S0,17,0.49432636231867233,0.5056736376813277,2.3582771609688264
3,G1M0S0,18,0.4661648046901269,0.5338351953098731,2.333506740701338
3,G1M0S0,19,0.45315309264322856,0.5468469073567714,2.4187771688036905
3,G1M0S0,20,0.5150098755737709,0.48499012442622913,2.672502441341911
3,G1M0S0,21,0.5096465560056231,0.49035344399437686,2.468470741649513
3,G1M0S0,22,0.4966035553904391,0.5033964446095609,2.5974356033869617
3,G1M0S0,23,0.4809161765182284,0.5190838234817716,2.3935369862750213
3,G1M0S0,24,0.4792767308843324,0.5207232691156676,2.4821396128776945
3,G1M0S0,25,0.472936956732923,0.527063043267077,2.3154119076704425
3,G1M0S0,26,0.4472287076209238,0.5527712923790762,2.2986646927097243
3,G1M0S0,27,0.4181523924921411,0.5818476075078589,2.2580596139810707
3,G1M0S0,28,0.3893435237278352,0.6106564762721648,2.236778859475731
3,G1M0S0,29,0.36481500512914267,0.6351849948708573,2.1558713454867378
3,G1M0S0,30,0.3620866194699236,0.6379133805300764,2.1883803409871074
3,G1M0S0,31,0.3388038010203184,0.6611961989796816,2.1053579559797537
3,G1M0S0,32,0.3119335531840495,0.6880664468159505,2.03152776200299
3,G1M0S0,33,0.28445641281194567,0.7155435871880543,1.9241290942876088
3,G1M0S0,34,0.2627571868996841,0.7372428131003159,1.9134017950263305
3,G1M0S0,35,0.2617737781741004,0.7382262218258996,1.8936905639331922
3,G1M0S0,36,0.24081750684603043,0.7591824931539696,1.7502195515457468
3,G1M0S0,37,0.22461369330927705,0.775386306690723,1.9076635042758174
3,G1M0S0,38,0.22334406267435325,0.7766559373256468,1.8888737700850509
3,G1M0S0,39,0.202605476496446,0.797394523503554,1.7178220066875267
3,G1M0S0,40,0.18238209478938328,0.8176179052106167,1.6867513360141708
3,G1M0S1,0,0.8714893977881022,0.1285106022118978,1.3873132897178202
3,G1M0S1,1,0.8509333598278978,0.14906664017210225,1.4686050032245523
3,G1M0S1,2,0.823832425723752,0.17616757427624796,1.5629937462826302
3,G1M0S1,3,0.7946539967017505,0.20534600329824948,1.6588644282315461
3,G1M0S1,4,0.7677516870347284,0.2322483129652716,1.7468082567412815
3,G1M0S1,5,0.740167281549682,0.25983271845031797,1.8256638923931667
3,G1M0S1,6,0.7413146219153338,0.2586853780846662,1.8443359767258194
3,G1M0S1,7,0.7198591545713098,0.2801408454286902,1.8776500225628852
3,G1M0S1,8,0.6924560483326532,0.3075439516673468,1.9326043695197137
